,0,1,2,3,4
asOfDate,2020-01-31 00:00:00,2021-01-31 00:00:00,2022-01-31 00:00:00,2023-01-31 00:00:00,2024-01-31 00:00:00
periodType,12M,12M,12M,12M,12M
currencyCode,USD,USD,USD,USD,USD
AccountsPayable,,4144000.0,5234000.0,8295000.0,9905000.0
AccountsReceivable,,135176000.0,195383000.0,285192000.0,325610000.0
AccumulatedDepreciation,,-7945000.0,-11817000.0,-18524000.0,-24791000.0
AdditionalPaidInCapital,,932332000.0,1860514000.0,2276694000.0,2777322000.0
AllowanceForDoubtfulAccountsReceivable,,-6024000.0,-4966000.0,-6362000.0,-8054000.0
BuildingsAndImprovements,0.0,,,,
CapitalLeaseObligations,,41438000.0,46791000.0,44950000.0,40715000.0
CapitalStock,,61000.0,67000.0,70000.0,73000.0
CashAndCashEquivalents,,429697000.0,473904000.0,455826000.0,802959000.0
CashCashEquivalentsAndShortTermInvestments,,957742000.0,1825923000.0,1836630000.0,2015407000.0
CommonStock,,61000.0,67000.0,70000.0,73000.0
CommonStockEquity,,-319000.0,666700000.0,739508000.0,1068989000.0
ConstructionInProgress,,227000.0,4562000.0,879000.0,795000.0
CurrentAccruedExpenses,,56440000.0,48848000.0,52672000.0,74831000.0
CurrentAssets,,1141887000.0,2117402000.0,2236584000.0,2483636000.0
CurrentCapitalLeaseObligation,,2343000.0,8084000.0,8686000.0,9797000.0
CurrentDebtAndCapitalLeaseObligation,,2343000.0,8084000.0,8686000.0,9797000.0
CurrentDeferredAssets,,36619000.0,63523000.0,83550000.0,92512000.0
CurrentDeferredLiabilities,,221404000.0,352001000.0,428747000.0,357108000.0
CurrentDeferredRevenue,,221404000.0,352001000.0,428747000.0,357108000.0
CurrentLiabilities,,354541000.0,526735000.0,588512000.0,564220000.0
GainsLossesNotAffectingRetainedEarnings,,-704000.0,-2928000.0,-905000.0,4545000.0
Goodwill,,55830000.0,57775000.0,57779000.0,69679000.0
GoodwillAndOtherIntangibleAssets,,82105000.0,78383000.0,69207000.0,73636000.0
GrossAccountsReceivable,,141200000.0,200349000.0,291554000.0,333664000.0
GrossPPE,,104896000.0,116187000.0,117559000.0,115198000.0
InvestedCapital,,937410000.0,1803221000.0,1879388000.0,2212262000.0
Leases,,29080000.0,30070000.0,35219000.0,38677000.0
LongTermCapitalLeaseObligation,,39095000.0,38707000.0,36264000.0,30918000.0
LongTermDebt,,937729000.0,1136521000.0,1139880000.0,1143273000.0
LongTermDebtAndCapitalLeaseObligation,,976824000.0,1175228000.0,1176144000.0,1174191000.0
MachineryFurnitureEquipment,,5565000.0,8347000.0,12778000.0,14847000.0
NetDebt,,508032000.0,662617000.0,684054000.0,340314000.0
NetPPE,,96951000.0,104370000.0,99035000.0,90407000.0
NetTangibleAssets,,-82424000.0,588317000.0,670301000.0,995353000.0
NonCurrentDeferredAssets,,997000.0,1939000.0,2564000.0,4116000.0
NonCurrentDeferredLiabilities,,17320000.0,23260000.0,31749000.0,20581000.0
NonCurrentDeferredRevenue,,16547000.0,23179000.0,31524000.0,20296000.0
NonCurrentDeferredTaxesAssets,,997000.0,1939000.0,2564000.0,4116000.0
NonCurrentDeferredTaxesLiabilities,,773000.0,81000.0,225000.0,285000.0
OrdinarySharesNumber,,60898451.0,67444360.0,69906586.0,72741321.0
OtherCurrentAssets,,12350000.0,32573000.0,31212000.0,50107000.0
OtherEquityAdjustments,,-704000.0,-2928000.0,-905000.0,4545000.0
OtherEquityInterest,,4714000.0,,,
OtherIntangibleAssets,,26275000.0,20608000.0,11428000.0,3957000.0
OtherNonCurrentAssets,,85555000.0,147494000.0,181503000.0,217847000.0
OtherNonCurrentLiabilities,,59129000.0,57665000.0,52980000.0,41661000.0
OtherProperties,,70024000.0,73208000.0,68683000.0,60879000.0
OtherShortTermInvestments,,528045000.0,1352019000.0,1380804000.0,1212448000.0
Payables,,4144000.0,5234000.0,8295000.0,9905000.0
PayablesAndAccruedExpenses,,60584000.0,54082000.0,60967000.0,84736000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,70210000.0,112568000.0,90112000.0,112579000.0
PreferredSecuritiesOutsideStockEquity,0.0,4714000.0,0.0,,
PrepaidAssets,16905000.0,12350000.0,32573000.0,,
Properties,,0.0,0.0,0.0,0.0
Receivables,,135176000.0,195383000.0,285192000.0,325610000.0
RetainedEarnings,,-935403000.0,-1189634000.0,-1535032000.0,-1711632000.0
ShareIssued,,60997822.0,67543731.0,70005957.0,72840692.0
StockholdersEquity,,-319000.0,666700000.0,739508000.0,1068989000.0
TangibleBookValue,,-82424000.0,588317000.0,670301000.0,995353000.0
TotalAssets,,1407495000.0,2449588000.0,2588893000.0,2869642000.0
TotalCapitalization,,937410000.0,1803221000.0,1879388000.0,2212262000.0
TotalDebt,,979167000.0,1183312000.0,1184830000.0,1183988000.0
TotalEquityGrossMinorityInterest,,-319000.0,666700000.0,739508000.0,1068989000.0
TotalLiabilitiesNetMinorityInterest,,1407814000.0,1782888000.0,1849385000.0,1800653000.0
TotalNonCurrentAssets,,265608000.0,332186000.0,352309000.0,386006000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,,1053273000.0,1256153000.0,1260873000.0,1236433000.0
TreasurySharesNumber,,99371.0,99371.0,99371.0,99371.0
TreasuryStock,,1319000.0,1319000.0,1319000.0,1319000.0
WorkingCapital,,787346000.0,1590667000.0,1648072000.0,1919416000.0
