,0,1,2,3,4,5
asOfDate,2020-01-31 00:00:00,2021-01-31 00:00:00,2022-01-31 00:00:00,2023-01-31 00:00:00,2024-01-31 00:00:00,2024-01-31 00:00:00
periodType,12M,12M,12M,12M,12M,TTM
currencyCode,USD,USD,USD,USD,USD,USD
AmortizationOfSecurities,,1460000.0,7540000.0,-5954000.0,-44556000.0,-44556000.0
BeginningCashPosition,,706706000.0,430222000.0,474420000.0,456339000.0,456339000.0
CapitalExpenditure,,-11773000.0,-8072000.0,-7244000.0,-6074000.0,-6074000.0
CashFlowFromContinuingFinancingActivities,,27581000.0,890892000.0,30200000.0,38241000.0,38241000.0
CashFlowFromContinuingInvestingActivities,,-262656000.0,-852142000.0,-33308000.0,188019000.0,188019000.0
CashFlowFromContinuingOperatingActivities,,-42673000.0,6980000.0,-12970000.0,121477000.0,121477000.0
ChangeInAccountPayable,,1216000.0,1146000.0,3163000.0,1679000.0,1679000.0
ChangeInAccruedExpense,,34859000.0,59248000.0,-16189000.0,39502000.0,39502000.0
ChangeInCashSupplementalAsReported,,-276484000.0,44198000.0,-18081000.0,347304000.0,347304000.0
ChangeInOtherCurrentAssets,,-1094000.0,233000.0,-99000.0,-211000.0,-211000.0
ChangeInOtherCurrentLiabilities,,2751000.0,-3147000.0,-8892000.0,-11858000.0,-11858000.0
ChangeInOtherWorkingCapital,,6616000.0,52499000.0,36682000.0,-124241000.0,-124241000.0
ChangeInPayable,,1216000.0,1146000.0,3163000.0,1679000.0,1679000.0
ChangeInPayablesAndAccruedExpense,,36075000.0,60394000.0,-13026000.0,41181000.0,41181000.0
ChangeInPrepaidAssets,,4824000.0,-19865000.0,2315000.0,-12208000.0,-12208000.0
ChangeInReceivables,,-47633000.0,-62277000.0,-91450000.0,-41639000.0,-41639000.0
ChangeInWorkingCapital,,1539000.0,27837000.0,-74470000.0,-148976000.0,-148976000.0
ChangesInAccountReceivables,,-47633000.0,-62277000.0,-91450000.0,-41639000.0,-41639000.0
ChangesInCash,,-277748000.0,45730000.0,-16078000.0,347737000.0,347737000.0
CommonStockIssuance,,0.0,889184000.0,0.0,0.0,0.0
DeferredIncomeTax,,-364000.0,-2579000.0,-562000.0,-1574000.0,-1574000.0
DeferredTax,,-364000.0,-2579000.0,-562000.0,-1574000.0,-1574000.0
Depreciation,,24532000.0,24455000.0,29182000.0,32125000.0,32125000.0
DepreciationAmortizationDepletion,,24532000.0,24455000.0,29182000.0,32125000.0,32125000.0
DepreciationAndAmortization,,24532000.0,24455000.0,29182000.0,32125000.0,32125000.0
EffectOfExchangeRateChanges,,1264000.0,-1532000.0,-2003000.0,-433000.0,-433000.0
EndCashPosition,,430222000.0,474420000.0,456339000.0,803643000.0,803643000.0
FinancingCashFlow,,27581000.0,890892000.0,30200000.0,38241000.0,38241000.0
FreeCashFlow,,-54446000.0,-1092000.0,-20214000.0,115403000.0,115403000.0
IncomeTaxPaidSupplementalData,,2310000.0,5672000.0,11164000.0,11991000.0,11991000.0
InterestPaidSupplementalData,,6998000.0,6271000.0,5837000.0,5471000.0,5471000.0
InvestingCashFlow,,-262656000.0,-852142000.0,-33308000.0,188019000.0,188019000.0
IssuanceOfCapitalStock,,0.0,889184000.0,0.0,0.0,0.0
IssuanceOfDebt,1132991000.0,856000.0,0.0,0.0,,
LongTermDebtIssuance,1132991000.0,856000.0,0.0,0.0,,
LongTermDebtPayments,,-4633000.0,-33166000.0,-4510000.0,-5483000.0,-5483000.0
NetBusinessPurchaseAndSale,,0.0,-4469000.0,0.0,-15000000.0,-15000000.0
NetCommonStockIssuance,,0.0,889184000.0,0.0,0.0,0.0
NetForeignCurrencyExchangeGainLoss,,-1329000.0,1519000.0,1260000.0,1802000.0,1802000.0
NetIncome,,-266944000.0,-306866000.0,-345398000.0,-176600000.0,-176600000.0
NetIncomeFromContinuingOperations,,-266944000.0,-306866000.0,-345398000.0,-176600000.0,-176600000.0
NetInvestmentPurchaseAndSale,,-250883000.0,-839601000.0,-26064000.0,209093000.0,209093000.0
NetIssuancePaymentsOfDebt,,-3777000.0,-33166000.0,-4510000.0,-5483000.0,-5483000.0
NetLongTermDebtIssuance,,-3777000.0,-33166000.0,-4510000.0,-5483000.0,-5483000.0
NetOtherFinancingCharges,-92920000.0,-4154000.0,,,,
NetPPEPurchaseAndSale,,-11773000.0,-8072000.0,-7244000.0,-6074000.0,-6074000.0
OperatingCashFlow,,-42673000.0,6980000.0,-12970000.0,121477000.0,121477000.0
OperatingGainsLosses,,-1329000.0,1519000.0,1260000.0,1802000.0,1802000.0
OtherNonCashItems,,49120000.0,4005000.0,3375000.0,3393000.0,3393000.0
ProceedsFromStockOptionExercised,,35512000.0,34874000.0,34710000.0,43724000.0,43724000.0
PurchaseOfBusiness,,0.0,-4469000.0,0.0,-15000000.0,-15000000.0
PurchaseOfInvestment,,-990883000.0,-1389601000.0,-1451064000.0,-1235907000.0,-1235907000.0
PurchaseOfPPE,,-11773000.0,-8072000.0,-7244000.0,-6074000.0,-6074000.0
RepaymentOfDebt,,-4633000.0,-33166000.0,-4510000.0,-5483000.0,-5483000.0
SaleOfInvestment,,740000000.0,550000000.0,1425000000.0,1445000000.0,1445000000.0
StockBasedCompensation,,149313000.0,251069000.0,381454000.0,456907000.0,456907000.0
UnrealizedGainLossOnInvestmentSecurities,,0.0,0.0,-1857000.0,-1044000.0,-1044000.0
